Date,AdjClose
2005-12-16,9.13862610633
2005-12-19,9.1733248695
2005-12-20,9.26714004398
2005-12-21,9.44577441732
2005-12-22,9.51260166489
2005-12-23,9.42649732667
2005-12-27,9.5395895918
2005-12-28,9.45477039295
2005-12-29,9.18232084513
2005-12-30,9.2388669777
2006-01-03,9.60641683938
2006-01-04,9.63468990566
2006-01-05,9.55886668245
2006-01-06,9.80561344274
2006-01-09,9.77348495832
2006-01-10,10.3916369984
2006-01-11,10.7823193689
2006-01-12,10.8325683185
2006-01-13,10.9994950721
2006-01-17,10.8864285098
2006-01-18,10.6011275682
2006-01-19,10.1570990622
2006-01-20,9.77849700189
2006-01-23,9.98167753732
2006-01-24,9.77219981895
2006-01-25,9.53573417367
2006-01-26,9.29541311026
2006-01-27,9.25685892897
2006-01-30,9.63854532379
2006-01-31,9.70408743199
2006-02-01,9.6925211776
2006-02-02,9.26585490461
2006-02-03,9.23334087838
2006-02-06,8.64898800388
2006-02-07,8.68754218518
2006-02-08,8.84304404973
2006-02-09,8.3469802504
2006-02-10,8.65027314326
2006-02-13,8.31613690537
2006-02-14,8.69332531237
2006-02-15,8.89573476417
2006-02-16,9.06922858
2006-02-17,9.03324467746
2006-02-21,8.8777428129
2006-02-22,9.16561403324
2006-02-23,9.22087502643
2006-02-24,9.18360598451
2006-02-27,9.12320443381
2006-02-28,8.80191958969
2006-03-01,8.88031309165
2006-03-02,8.94585519986
2006-03-03,8.7029638577
2006-03-06,8.41509263736
2006-03-07,8.52175920561
2006-03-08,8.43822514614
2006-03-09,8.215896034
2006-03-10,8.12079572014
2006-03-13,8.44079542489
2006-03-14,8.65155828264
2006-03-15,8.5114780906
2006-03-16,8.26473133031
2006-03-17,8.30971120848
2006-03-20,8.22360687026
2006-03-21,7.94344648618
2006-03-22,7.92545453491
2006-03-23,7.73139848906
2006-03-24,7.70569570153
2006-03-27,7.64786442958
2006-03-28,7.54505327946
2006-03-29,8.01027373376
2006-03-30,8.06424958757
2006-03-31,8.06039416944
2006-04-03,8.05139819381
2006-04-04,7.86119756608
2006-04-05,8.63742174949
2006-04-06,9.15533291823
2006-04-07,8.96898770863
2006-04-10,8.82505209846
2006-04-11,8.73766262086
2006-04-12,8.57316478067
2006-04-13,8.54219292169
2006-04-17,8.32911681307
2006-04-18,8.51019295122
2006-04-19,8.43694000676
2006-04-20,8.69139760331
2006-04-21,8.61557438009
2006-04-24,8.44979140052
2006-04-25,8.50376725434
2006-04-26,8.75822485089
2006-04-27,8.91372671544
2006-04-28,9.04609607122
2006-05-01,8.94457006048
2006-05-02,9.20416821453
2006-05-03,9.14248152446
2006-05-04,9.14119638508
2006-05-05,9.2388669777
2006-05-08,9.2388669777
2006-05-09,9.12834499132
2006-05-10,9.07308399813
2006-05-11,8.75822485089
2006-05-12,8.70039357894
2006-05-15,8.71195983333
2006-05-16,8.35083566853
2006-05-17,8.38681957108
2006-05-18,8.11951058076
2006-05-19,8.29043411784
2006-05-22,8.14521336829
2006-05-23,8.11565516263
2006-05-24,8.14007281079
2006-05-25,8.26730160906
2006-05-26,8.16693222376
2006-05-30,7.86762326297
2006-05-31,7.68127805337
2006-06-01,7.98971150374
2006-06-02,7.92416939553
2006-06-05,7.71083625903
2006-06-06,7.6752378983
2006-06-07,7.5264187585
2006-06-08,7.80850685165
2006-06-09,7.64914956896
2006-06-12,7.32529444608
2006-06-13,7.49621798316
2006-06-14,7.40368794805
2006-06-15,7.63115761769
2006-06-16,7.39726225117
2006-06-19,7.35099723361
2006-06-20,7.38569599678
2006-06-21,7.43581643246
2006-06-22,7.65686040522
2006-06-23,7.56047495198
2006-06-26,7.58103718201
2006-06-27,7.38055543927
2006-06-28,7.19935078718
2006-06-29,7.57846690325
2006-06-30,7.35999320925
2006-07-03,7.44738268685
2006-07-05,7.32548721699
2006-07-06,7.16722230277
2006-07-07,7.11967214584
2006-07-10,7.06826657078
2006-07-11,7.15180063025
2006-07-12,6.80609813797
2006-07-13,6.71485324224
2006-07-14,6.51180122075
2006-07-17,6.73027491476
2006-07-18,6.79838730171
2006-07-19,6.9526040269
2006-07-20,7.77509322786
2006-07-21,7.80336629414
2006-07-24,7.8933260505
2006-07-25,7.95861113082
2006-07-26,8.20818519774
2006-07-27,8.14778364705
2006-07-28,8.4292291705
2006-07-31,8.73380720273
2006-08-01,8.63356633136
2006-08-02,8.75950999026
2006-08-03,8.9432849211
2006-08-04,8.77750194153
2006-08-07,8.63742174949
2006-08-08,8.325132881
2006-08-09,8.1722012952
2006-08-10,8.23388798527
2006-08-11,8.17991213146
2006-08-14,8.21718117338
2006-08-15,8.53975115688
2006-08-16,8.73637748148
2006-08-17,8.6862570458
2006-08-18,8.72738150585
2006-08-21,8.55388769002
2006-08-22,8.69011246393
2006-08-23,8.65027314326
2006-08-24,8.71453011208
2006-08-25,8.83533321348
2006-08-28,8.60786354383
2006-08-29,8.54360657501
2006-08-30,8.60529326508
2006-08-31,8.71967066959
2006-09-01,8.78778305655
2006-09-05,9.18617626326
2006-09-06,8.99983105367
2006-09-07,9.35581466096
2006-09-08,9.31983075842
2006-09-11,9.31726047967
2006-09-12,9.33396729156
2006-09-13,9.53573417367
2006-09-14,9.53187875554
2006-09-15,9.52288277991
2006-09-18,9.495894853
2006-09-19,9.48047318048
2006-09-20,9.67195894758
2006-09-21,9.59356544561
2006-09-22,9.38151744849
2006-09-25,9.73493077703
2006-09-26,9.97396670106
2006-09-27,9.81974997588
2006-09-28,9.89685833847
2006-09-29,9.89300292034
2006-10-02,9.62055337252
2006-10-03,9.51902736178
2006-10-04,9.6873806201
2006-10-05,9.61669795439
2006-10-06,9.53830445242
2006-10-09,9.59099516686
2006-10-10,9.48561373799
2006-10-11,9.41107565415
2006-10-12,9.67195894758
2006-10-13,9.64111560254
2006-10-16,9.68995089885
2006-10-17,9.54730042806
2006-10-18,9.5781437731
2006-10-19,10.151315935
2006-10-20,10.2746893152
2006-10-23,10.468745361
2006-10-24,10.4160546466
2006-10-25,10.4970184273
2006-10-26,10.5625605355
2006-10-27,10.3338057265
2006-10-30,10.3350908659
2006-10-31,10.4199100647
2006-11-01,10.1731633044
2006-11-02,10.1500307956
2006-11-03,10.0613561787
2006-11-06,10.2438459701
2006-11-07,10.3466571202
2006-11-08,10.5959741593
2006-11-09,10.7103515638
2006-11-10,10.6820784975
2006-11-13,10.8401506408
2006-11-14,10.9236847003
2006-11-15,10.8015964595
2006-11-16,11.0020782023
2006-11-17,11.0329215473
2006-11-20,11.1126001886
2006-11-21,11.3863348758
2006-11-22,11.6060937092
2006-11-24,11.7757321069
2006-11-27,11.5071379772
2006-11-28,11.7988646157
2006-11-29,11.7975794763
2006-11-30,11.779587525
2006-12-01,11.7358927862
2006-12-04,11.7101899987
2006-12-05,11.7294670894
2006-12-06,11.5444070191
2006-12-07,11.1858531331
2006-12-08,11.342640137
2006-12-11,11.4056119665
2006-12-12,11.0701905892
2006-12-13,11.4441661478
2006-12-14,11.379909179
2006-12-15,11.2732426107
2006-12-18,10.984086251
2006-12-19,11.0920379586
2006-12-20,10.8928413553
2006-12-21,10.6538054312
2006-12-22,10.5638456749
2006-12-26,10.4751710579
2006-12-27,10.4764561973
2006-12-28,10.3929221378
2006-12-29,10.9031224703
2007-01-03,10.7694679751
2007-01-04,11.0085038991
2007-01-05,10.9301103972
2007-01-08,10.984086251
2007-01-09,11.8965352083
2007-01-10,12.4658519521
2007-01-11,12.3116352269
2007-01-12,12.1599887805
2007-01-16,12.4787033459
2007-01-17,12.2023983799
2007-01-18,11.4467364265
2007-01-19,11.3734834821
2007-01-22,11.1537246487
2007-01-23,11.0136444567
2007-01-24,11.1421583943
2007-01-25,11.0843271224
2007-01-26,10.9725199966
2007-01-29,11.0444878017
2007-01-30,10.994367366
2007-01-31,11.0174998748
2007-02-01,10.8902710765
2007-02-02,10.8915562159
2007-02-05,10.7874599264
2007-02-06,10.8144478533
2007-02-07,11.0714757286
2007-02-08,11.0753311467
2007-02-09,10.7013555882
2007-02-12,10.9082630278
2007-02-13,10.885130519
2007-02-14,10.9622388816
2007-02-15,10.9506726272
2007-02-16,10.9018373309
2007-02-20,11.0393472442
2007-02-21,11.4634432384
2007-02-22,11.5032825591
2007-02-23,11.4467364265
2007-02-26,11.3927605727
2007-02-27,10.786174787
2007-02-28,10.8735642646
2007-03-01,11.1884234119
2007-03-02,10.9763754147
2007-03-05,11.0933102466
2007-03-06,11.3336441614
2007-03-07,11.2732426107
2007-03-08,11.3092265132
2007-03-09,11.3053710951
2007-03-12,11.5495475767
2007-03-13,11.3606320883
2007-03-14,11.5662543885
2007-03-15,11.5109933954
2007-03-16,11.5135636741
2007-03-19,11.7114751381
2007-03-20,11.7564550163
2007-03-21,12.0636033273
2007-03-22,12.0751695816
2007-03-23,12.0186234491
2007-03-26,12.3180609238
2007-03-27,12.2679404881
2007-03-28,11.9826395465
2007-03-29,12.0481816547
2007-03-30,11.9402299471
2007-04-02,12.035330261
2007-04-03,12.144567108
2007-04-04,12.1150089023
2007-04-05,12.1676996168
2007-04-09,12.035330261
2007-04-10,12.1124386236
2007-04-11,11.8991054871
2007-04-12,11.847699912
2007-04-13,11.5970977336
2007-04-16,11.7500293194
2007-04-17,11.6112342667
2007-04-18,11.6176599636
2007-04-19,11.6009531517
2007-04-20,11.6909129081
2007-04-23,12.0173383097
2007-04-24,11.9826395465
2007-04-25,12.2535469271
2007-04-26,12.7023175974
2007-04-27,12.84111265
2007-04-30,12.8256909775
2007-05-01,12.7832813781
2007-05-02,12.9015142007
2007-05-03,12.9027993401
2007-05-04,12.9554900546
2007-05-07,13.3551684006
2007-05-08,13.5016742896
2007-05-09,13.7355696561
2007-05-10,13.7946860674
2007-05-11,13.9746055801
2007-05-14,14.0542842215
2007-05-15,13.8178185762
2007-05-16,13.7946860674
2007-05-17,14.0645653365
2007-05-18,14.1391034203
2007-05-21,14.3909907381
2007-05-22,14.5914724808
2007-05-23,14.5079384214
2007-05-24,14.2252077585
2007-05-25,14.6017535959
2007-05-29,14.6955687703
2007-05-30,15.2636003748
2007-05-31,15.5747326178
2007-06-01,15.2160502178
2007-06-04,15.5925960551
2007-06-05,15.7648047316
2007-06-06,15.8894632511
2007-06-07,15.9445957304
2007-06-08,15.9987000981
2007-06-11,15.4460901662
2007-06-12,15.4705078144
2007-06-13,15.1003876739
2007-06-14,15.261030096
2007-06-15,15.4859294869
2007-06-18,16.0758084607
2007-06-19,15.8920335299
2007-06-20,15.6208691214
2007-06-21,15.9228768749
2007-06-22,15.807214331
2007-06-25,15.7223951322
2007-06-26,15.3766926399
2007-06-27,15.6645638602
2007-06-28,15.4936403232
2007-06-29,15.6838409509
2007-07-02,15.5836000795
2007-07-03,16.343117451
2007-07-05,17.0602252231
2007-07-06,17.0023939512
2007-07-09,16.7492343454
2007-07-10,17.0088196481
2007-07-11,17.0139602056
2007-07-12,17.2298507694
2007-07-13,17.7002246326
2007-07-16,17.7477747895
2007-07-17,17.8518582276
2007-07-18,17.7503450683
2007-07-19,17.9919512711
2007-07-20,18.4738785373
2007-07-23,18.4674528404
2007-07-24,17.3352321983
2007-07-25,17.6398230819
2007-07-26,18.763034897
2007-07-27,18.486729931
2007-07-30,18.1757262019
2007-07-31,16.9329964248
2007-08-01,17.3493815828
2007-08-02,17.5408673499
2007-08-03,16.9445498278
2007-08-06,17.3815100672
2007-08-07,17.3532498523
2007-08-08,17.2221527846
2007-08-09,16.2428765797
2007-08-10,16.0642422063
2007-08-13,16.4227960924
2007-08-14,15.9395836868
2007-08-15,15.4088211243
2007-08-16,15.042556402
2007-08-17,15.6864112296
2007-08-20,15.7069734597
2007-08-21,16.3945230261
2007-08-22,17.0293818781
2007-08-23,16.8443218079
2007-08-24,17.3879357641
2007-08-27,16.9959682543
2007-08-28,16.2981375728
2007-08-29,17.2311487602
2007-08-30,17.5100240049
2007-08-31,17.7966100858
2007-09-04,18.5265692517
2007-09-05,17.5755661131
2007-09-06,17.3506667222
2007-09-07,16.9342815642
2007-09-10,17.5691404162
2007-09-11,17.4123534123
2007-09-12,17.5871323675
2007-09-13,17.6321122457
2007-09-14,17.8390196853
2007-09-17,17.7876141102
2007-09-18,18.1101840937
2007-09-19,18.0908941517
2007-09-20,18.0317905917
2007-09-21,18.5252841123
2007-09-24,19.0560466748
2007-09-25,19.6857649693
2007-09-26,19.6330742549
2007-09-27,19.855403367
2007-09-28,19.7230340112
2007-10-01,20.0917404983
2007-10-02,20.3630334207
2007-10-03,20.2949338852
2007-10-04,20.0790176185
2007-10-05,20.7485623823
2007-10-08,21.5787752709
2007-10-09,21.572349574
2007-10-10,21.4348396607
2007-10-11,20.848816105
2007-10-12,21.4944315736
2007-10-15,21.4592573089
2007-10-16,21.7933935468
2007-10-17,22.2007827291
2007-10-18,22.2971681824
2007-10-19,21.9013452544
2007-10-22,22.4076901688
2007-10-23,23.924154633
2007-10-24,23.8945964274
2007-10-25,23.4897775238
2007-10-26,23.7365242841
2007-10-29,23.7866447197
2007-10-30,24.0321063407
2007-10-31,24.4112224567
2007-11-01,24.0886524732
2007-11-02,24.1439134664
2007-11-05,23.9267249118
2007-11-06,24.647688102
2007-11-07,23.9421337329
2007-11-08,22.549865138
2007-11-09,21.2523498693
2007-11-12,19.7603030531
2007-11-13,21.8422288431
2007-11-14,21.3474501831
2007-11-15,21.114839956
2007-11-16,21.3834340857
2007-11-19,21.0698600778
2007-11-20,21.6995783723
2007-11-21,21.6494579366
2007-11-23,22.0452808646
2007-11-26,22.1740389787
2007-11-27,22.4655214407
2007-11-28,23.1607818434
2007-11-29,23.6838335696
2007-11-30,23.4178097187
2007-12-03,22.9860028882
2007-12-04,23.1080911289
2007-12-05,23.8393354342
2007-12-06,24.4115822957
2007-12-07,24.9702580855
2007-12-10,24.9586918311
2007-12-11,24.2300692102
2007-12-12,24.52817014
2007-12-13,24.6528286595
2007-12-14,24.4677685893
2007-12-17,23.6979701028
2007-12-18,23.5154803113
2007-12-19,23.5334722626
2007-12-20,24.0590942676
2007-12-21,24.9201376498
2007-12-24,25.5485708049
2007-12-26,25.5678478956
2007-12-27,25.5190125993
2007-12-28,25.6809401607
2007-12-31,25.4560407698
2008-01-02,25.0396556118
2008-01-03,25.0512218662
2008-01-04,23.138934474
2008-01-07,22.8292158842
2008-01-08,22.0080118227
2008-01-09,23.0554004145
2008-01-10,22.8780511806
2008-01-11,22.1930718929
2008-01-14,22.9757217732
2008-01-15,21.7239960204
2008-01-16,20.5159650065
2008-01-17,20.6766074286
2008-01-18,20.7370089793
2008-01-22,20.0019092559
2008-01-23,17.8726903369
2008-01-24,17.4264899454
2008-01-25,16.7080970339
2008-01-28,16.7080970339
2008-01-29,16.9047233586
2008-01-30,16.9869722787
2008-01-31,17.3956466004
2008-02-01,17.1887391608
2008-02-04,16.9188598917
2008-02-05,16.6245629745
2008-02-06,15.6787003934
2008-02-07,15.5810298008
2008-02-08,16.1259288964
2008-02-11,16.6361292289
2008-02-12,16.046250255
2008-02-13,16.629703532
2008-02-14,16.3803864929
2008-02-15,16.0166920494
2008-02-19,15.7018329021
2008-02-20,15.9125957599
2008-02-21,15.619583982
2008-02-22,15.3522749917
2008-02-25,15.3882588943
2008-02-26,15.3124356711
2008-02-27,15.8020737735
2008-02-28,16.6952456402
2008-02-29,16.0668124851
2008-03-03,15.6440016302
2008-03-04,16.01540691
2008-03-05,15.9986872467
2008-03-06,15.5411904801
2008-03-07,15.7108288778
2008-03-10,15.3818331974
2008-03-11,16.3662628112
2008-03-12,16.1966115621
2008-03-13,16.442073183
2008-03-14,16.2711496459
2008-03-17,16.2865713185
2008-03-18,17.0692211987
2008-03-19,16.6644022951
2008-03-20,17.1270524707
2008-03-24,17.9315497204
2008-03-25,18.11789493
2008-03-26,18.6422317956
2008-03-27,18.0240797555
2008-03-28,18.3787782234
2008-03-31,18.4417500529
2008-04-01,19.2167019483
2008-04-02,18.9545206641
2008-04-03,19.4839980872
2008-04-04,19.6729135755
2008-04-07,20.0340377403
2008-04-08,19.6420702305
2008-04-09,19.4621507178
2008-04-10,19.8618290639
2008-04-11,18.9095407859
2008-04-14,18.991789706
2008-04-15,19.0688980686
2008-04-16,19.7525922169
2008-04-17,19.8541182276
2008-04-18,20.6958845192
2008-04-21,21.6109037553
2008-04-22,20.5879328116
2008-04-23,20.9336353039
2008-04-24,21.7111446267
2008-04-25,21.8126706374
2008-04-28,22.1352406209
2008-04-29,22.4963647857
2008-04-30,22.3549994543
2008-05-01,23.1325087771
2008-05-02,23.2533118785
2008-05-05,23.7403797022
2008-05-06,23.9884116019
2008-05-07,23.4653598756
2008-05-08,23.7827893016
2008-05-09,23.575881862
2008-05-12,24.1811825083
2008-05-13,24.4125075961
2008-05-14,23.9370060268
2008-05-15,24.3829493904
2008-05-16,24.1117978334
2008-05-19,23.5951589526
2008-05-20,23.8907410092
2008-05-21,22.89989855
2008-05-22,22.753392661
2008-05-23,23.2828700842
2008-05-27,23.9588533962
2008-05-28,24.03339148
2008-05-29,23.99226702
2008-05-30,24.2570057315
2008-06-02,23.9164437968
2008-06-03,23.8226286223
2008-06-04,23.7994961135
2008-06-05,24.3443952091
2008-06-06,23.8573273854
2008-06-09,23.3394162167
2008-06-10,23.8573273854
2008-06-11,23.2366050666
2008-06-12,22.2663248373
2008-06-13,22.1519474328
2008-06-16,22.7264047341
2008-06-17,23.3162837079
2008-06-18,22.971866355
2008-06-19,23.248171321
2008-06-20,22.524637852
2008-06-23,22.2534734436
2008-06-24,22.265039698
2008-06-25,22.7970873998
2008-06-26,21.6237551491
2008-06-27,21.858935655
2008-06-30,21.5183737202
2008-07-01,22.4488146288
2008-07-02,21.6134740341
2008-07-03,21.8627910731
2008-07-07,22.5105013189
2008-07-08,23.0746775052
2008-07-09,22.3935536356
2008-07-10,22.6994168072
2008-07-11,22.1789353597
2008-07-14,22.3460034787
2008-07-15,21.801104383
2008-07-16,22.2084935654
2008-07-17,22.0799796277
2008-07-18,21.224076803
2008-07-21,21.3705826919
2008-07-22,20.8218281781
2008-07-23,21.3667272738
2008-07-24,20.4375715046
2008-07-25,20.8346795719
2008-07-28,19.8425519732
2008-07-29,20.1869693261
2008-07-30,20.5468083516
2008-07-31,20.4272903896
2008-08-01,20.1329934723
2008-08-04,19.6921906662
2008-08-05,20.6444789442
2008-08-06,21.1007034228
2008-08-07,21.0210247815
2008-08-08,21.7895381287
2008-08-11,22.3048790186
2008-08-12,22.712268201
2008-08-13,23.0425490207
2008-08-14,23.0451192995
2008-08-15,22.5850394027
2008-08-18,22.5400595245
2008-08-19,22.3010236005
2008-08-20,22.5978907965
2008-08-21,22.3986941931
2008-08-22,22.7199790372
2008-08-25,22.1750799416
2008-08-26,22.3151601336
2008-08-27,22.4475294894
2008-08-28,22.3280115274
2008-08-29,21.7869678499
2008-09-02,21.3577312981
2008-09-03,21.4566870301
2008-09-04,20.719017028
2008-09-05,20.5853625329
2008-09-08,20.2949210338
2008-09-09,19.4929940628
2008-09-10,19.4839980872
2008-09-11,19.6176525824
2008-09-12,19.1408658737
2008-09-15,18.0382162886
2008-09-16,17.9765295986
2008-09-17,16.4279366499
2008-09-18,17.2324338996
2008-09-19,18.1088989543
2008-09-22,16.8417515291
2008-09-23,16.3007078516
2008-09-24,16.541028915
2008-09-25,16.9548437942
2008-09-26,16.4806273643
2008-09-29,13.5273770771
2008-09-30,14.6068941534
2008-10-01,14.0234408764
2008-10-02,12.8642451588
2008-10-03,12.4748479277
2008-10-06,12.612357841
2008-10-07,11.4583026809
2008-10-08,11.5392664616
2008-10-09,11.4043268271
2008-10-10,12.4401491646
2008-10-13,14.1699467653
2008-10-14,13.3757306307
2008-10-15,12.5879401929
2008-10-16,13.0942851072
2008-10-17,12.5172575272
2008-10-20,12.6509120223
2008-10-21,11.7577401556
2008-10-22,12.4491451402
2008-10-23,12.6239240954
2008-10-24,12.3861733108
2008-10-27,11.8348485182
2008-10-28,12.8398275107
2008-10-29,13.4361321814
2008-10-30,14.2701876367
2008-10-31,13.8268145518
2008-11-03,13.7458507711
2008-11-04,14.2637619398
2008-11-05,13.2754897593
2008-11-06,12.7357312212
2008-11-07,12.6252092348
2008-11-10,12.3219163419
2008-11-11,12.1792658711
2008-11-12,11.5816760611
2008-11-13,12.393884147
2008-11-14,11.5970977336
2008-11-17,11.3272184645
2008-11-18,11.5546881342
2008-11-19,11.0894676799
2008-11-20,10.3440868415
2008-11-21,10.6126809712
2008-11-24,11.9453705046
2008-11-25,11.6690655387
2008-11-26,12.2088240768
2008-11-28,11.9093866021
2008-12-01,11.4287444753
2008-12-02,11.8836838145
2008-12-03,12.3244866207
2008-12-04,11.7474590406
2008-12-05,12.0803101392
2008-12-08,12.8154098625
2008-12-09,12.8591046013
2008-12-10,12.6213538167
2008-12-11,12.2088240768
2008-12-12,12.6290646529
2008-12-15,12.1766955924
2008-12-16,12.26408507
2008-12-17,11.4583026809
2008-12-18,11.4930014441
2008-12-19,11.5662543885
2008-12-22,11.0187850142
2008-12-23,11.1010339343
2008-12-24,10.9288252578
2008-12-26,11.0277809898
2008-12-29,11.1305921399
2008-12-30,11.0894676799
2008-12-31,10.9686645785
2009-01-02,11.6626398418
2009-01-05,12.154848223
2009-01-06,11.9543664803
2009-01-07,11.6960534656
2009-01-08,11.9132420202
2009-01-09,11.6407924724
2009-01-12,11.3940457121
2009-01-13,11.2719574713
2009-01-14,10.9660942997
2009-01-15,10.7154921213
2009-01-16,10.5805524868
2009-01-20,10.0497899243
2009-01-21,10.6448094556
2009-01-22,11.3554915308
2009-01-23,11.3554915308
2009-01-26,11.519989371
2009-01-27,11.660069563
2009-01-28,12.1060129267
2009-01-29,11.9517962015
2009-01-30,11.5829612004
2009-02-02,11.7603104344
2009-02-03,11.9492259227
2009-02-04,12.0224788672
2009-02-05,12.3964544258
2009-02-06,12.8154098625
2009-02-09,13.1739637486
2009-02-10,12.5725185204
2009-02-11,12.4427194433
2009-02-12,12.7575785906
2009-02-13,12.7434420574
2009-02-17,12.1484225261
2009-02-18,12.1278602961
2009-02-19,11.6485033086
2009-02-20,11.7204711137
2009-02-23,11.1742868787
2009-02-24,11.598382873
2009-02-25,11.7153305562
2009-02-26,11.4621580991
2009-02-27,11.4775797716
2009-03-02,11.301515677
2009-03-03,11.3567766702
2009-03-04,11.7166156956
2009-03-05,11.4171782209
2009-03-06,10.9622388816
2009-03-09,10.6807933581
2009-03-10,11.3898690091
2009-03-11,11.9106717415
2009-03-12,12.3823178926
2009-03-13,12.3283420388
2009-03-16,12.2627999306
2009-03-17,12.8076990263
2009-03-18,13.0467349503
2009-03-19,13.059586344
2009-03-20,13.0557309259
2009-03-23,13.8358105275
2009-03-24,13.7291439592
2009-03-25,13.6854492204
2009-03-26,14.1198263297
2009-03-27,13.731714238
2009-03-30,13.4284213451
2009-03-31,13.5093851258
2009-04-01,13.9681798832
2009-04-02,14.4848059126
2009-04-03,14.9063316281
2009-04-06,15.2224759147
2009-04-07,14.7791028298
2009-04-08,14.9487412275
2009-04-09,15.3664115249
2009-04-13,15.4499455844
2009-04-14,15.2044839634
2009-04-15,15.1183796252
2009-04-16,15.6080177277
2009-04-17,15.8611901848
2009-04-20,15.4859294869
2009-04-21,15.6478570483
2009-04-22,15.6157285639
2009-04-23,16.1156477814
2009-04-24,15.9228768749
2009-04-27,16.0295434432
2009-04-28,15.9231339028
2009-04-29,16.0822341576
2009-04-30,16.1709087746
2009-05-01,16.3521134267
2009-05-04,16.9728357455
2009-05-05,17.0550846656
2009-05-06,17.0280967387
2009-05-07,16.5860087932
2009-05-08,16.6027156051
2009-05-11,16.6515509014
2009-05-12,15.9897041225
2009-05-13,15.3561304099
2009-05-14,15.8007886341
2009-05-15,15.7326762472
2009-05-18,16.2762902034
2009-05-19,16.3791013536
2009-05-20,16.1760493321
2009-05-21,15.9588607774
2009-05-22,15.7429573622
2009-05-26,16.8070527659
2009-05-27,17.0987794044
2009-05-28,17.3583775585
2009-05-29,17.4534778723
2009-06-01,17.9084172116
2009-06-02,17.9264091629
2009-06-03,18.1140395118
2009-06-04,18.4725933979
2009-06-05,18.5921113599
2009-06-08,18.486729931
2009-06-09,18.3415091815
2009-06-10,18.0240797555
2009-06-11,17.9855255742
2009-06-12,17.60255404
2009-06-15,17.4894617749
2009-06-16,17.5228753987
2009-06-17,17.4239196667
2009-06-18,17.462473848
2009-06-19,17.9251240235
2009-06-22,17.6539596151
2009-06-23,17.2221527846
2009-06-24,17.5061685868
2009-06-25,17.9739593198
2009-06-26,18.3055252789
2009-06-29,18.2451237282
2009-06-30,18.3042401396
2009-07-01,18.3556457146
2009-07-02,17.9945215498
2009-07-06,17.8133168977
2009-07-07,17.4007871579
2009-07-08,17.6346825244
2009-07-09,17.524160538
2009-07-10,17.8017506434
2009-07-13,18.2926738852
2009-07-14,18.2836779095
2009-07-15,18.8761271621
2009-07-16,18.9583760822
2009-07-17,19.5019900385
2009-07-20,19.6509376922
2009-07-21,19.4711466934
2009-07-22,20.1432745873
2009-07-23,20.28206964
2009-07-24,20.560430829
2009-07-27,20.5750814179
2009-07-28,20.5622300241
2009-07-29,20.5660854422
2009-07-30,20.9207839101
2009-07-31,20.9978922727
2009-08-03,21.3885746432
2009-08-04,21.275482378
2009-08-05,21.2189362455
2009-08-06,21.0647195203
2009-08-07,21.2703418205
2009-08-10,21.1688158098
2009-08-11,20.9259244676
2009-08-12,21.244639033
2009-08-13,21.6443173791
2009-08-14,21.4335545214
2009-08-17,20.5095393097
2009-08-18,21.0762857747
2009-08-19,21.1533941373
2009-08-20,21.3757232494
2009-08-21,21.7471285292
2009-08-24,21.7265662992
2009-08-25,21.770261038
2009-08-26,21.5145183021
2009-08-27,21.7766867349
2009-08-28,21.8537950975
2009-08-31,21.6173294522
2009-09-01,21.2430968658
2009-09-02,21.2279322211
2009-09-03,21.4039963157
2009-09-04,21.8872087213
2009-09-08,22.2239152379
2009-09-09,21.9938752895
2009-09-10,22.176365081
2009-09-11,22.1249595059
2009-09-14,22.3254412487
2009-09-15,22.5105013189
2009-09-16,23.3728298405
2009-09-17,23.7172471934
2009-09-18,23.7776487441
2009-09-21,23.6491348065
2009-09-22,23.7082512178
2009-09-23,23.8393354342
2009-09-24,23.6234320189
2009-09-25,23.4370868093
2009-09-28,23.9231136701
2009-09-29,23.8239137617
2009-09-30,23.8200583435
2009-10-01,23.2430179121
2009-10-02,23.7622270716
2009-10-05,23.9066767375
2009-10-06,24.418933293
2009-10-07,24.449776638
2009-10-08,24.3238329791
2009-10-09,24.4780497043
2009-10-12,24.5217444431
2009-10-13,24.4202184324
2009-10-14,24.5834311332
2009-10-15,24.4896159587
2009-10-16,24.1670459752
2009-10-19,24.3996562023
2009-10-20,25.5434302474
2009-10-21,26.3350761034
2009-10-22,26.3710600059
2009-10-23,26.2091324445
2009-10-26,26.0215020955
2009-10-27,25.3647958741
2009-10-28,24.726081604
2009-10-29,25.2337116577
2009-10-30,24.2248772471
2009-11-02,24.3289735366
2009-11-03,24.2570057315
2009-11-04,24.5217444431
2009-11-05,24.9355721737
2009-11-06,24.975398643
2009-11-09,25.8904178791
2009-11-10,26.0857590643
2009-11-11,26.1204578275
2009-11-12,25.958530266
2009-11-13,26.2746745527
2009-11-16,26.5548349367
2009-11-17,26.6023850937
2009-11-18,26.4687305985
2009-11-19,25.7683296383
2009-11-20,25.6925064151
2009-11-23,26.4584494835
2009-11-24,26.2733894133
2009-11-25,26.2412609289
2009-11-27,25.7786107533
2009-11-30,25.6912212757
2009-12-01,25.313390299
2009-12-02,25.2182899852
2009-12-03,25.2504184696
2009-12-04,24.8443144266
2009-12-07,24.2827085191
2009-12-08,24.4009413417
2009-12-09,25.4200568673
2009-12-10,25.2439927727
2009-12-11,25.0178082424
2009-12-14,25.3146754384
